name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,kicking_fga,kicking_fgm,kicking_fgyds,kicking_totpfg,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_xptot,kickret_avg,kickret_lng,kickret_lngtd,kickret_ret,kickret_tds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,puntret_avg,puntret_lng,puntret_lngtd,puntret_ret,puntret_tds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
R.Fitzpatrick,00-0023682,yes,TB,QB,,,,,,,,,,,,,,,,,,,,,,,,,34,17,1,1,0,0,187,,,,,,,,,,,,,,,,,,3,7,0,0,1,0,9
J.Rodgers,00-0028083,yes,TB,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,0,0,0,12
C.Sims III,00-0031390,yes,TB,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,3,1,0,0,10,3,21,0,0,0,0,20
D.Martin,00-0029613,yes,TB,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,8,0,0,0,0,51
P.Barber,00-0032741,yes,TB,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-1,0,0,0,0,-2
C.Brate,00-0031273,yes,TB,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,1,0,0,0,10,,,,,,,
D.Jackson,00-0026189,yes,TB,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,6,0,0,0,82,,,,,,,
A.Humphries,00-0032009,yes,TB,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,2,0,0,0,17,,,,,,,
C.Godwin,00-0033921,yes,TB,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,5,0,0,0,68,,,,,,,
L.David,00-0029562,yes,TB,LB,1,0,0,0,7,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Reedy,00-0030743,yes,TB,WR,,,,,,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,16,44,0,3,0,,,,,,,,,,,,,,
P.Murray,00-0030626,yes,TB,,,,,,,,,,,,3,3,49,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Anger,00-0029692,yes,TB,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1,59,6,260,,,,,,,,,,,,,,,,,,,
R.Smith,00-0032772,yes,TB,CB,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Clarke,00-0031304,yes,TB,DE,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.McDonald,00-0026964,yes,TB,DT,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Hargreaves III,00-0032758,yes,TB,CB,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Alexander,00-0032109,yes,TB,OLB,1,1,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Ayers Jr.,00-0026994,yes,TB,,0,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Ward,00-0027653,yes,TB,,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Elliott,00-0033070,yes,TB,CB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Tapp,00-0024278,yes,TB,,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Baker,00-0026512,yes,TB,DT,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Conte,00-0028031,yes,TB,DB,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Evans,00-0033898,yes,TB,DB,1,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Grimes,00-0024183,yes,TB,DB,0,0,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.McCoy,00-0027856,yes,TB,DT,0,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Beckwith,00-0033938,yes,TB,LB,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.McCown,00-0021206,no,NYJ,QB,,,,,,0,1,1,1,0,,,,,,,,,,,,,,,39,23,1,1,0,0,262,,,,,,,,,,,,,,,,,,,,,,,,
A.Stewart,00-0033916,no,NYJ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,4,0,0,0,0,4
E.McGuire,00-0033295,no,NYJ,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,4,0,0,0,36,8,6,0,0,0,0,22
B.Powell,00-0028064,no,NYJ,RB,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,0,0,0,6,10,21,0,0,0,0,30
A.Seferian-Jenkins,00-0031418,no,NYJ,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,6,0,0,0,67,,,,,,,
J.Kearse,00-0029159,no,NYJ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,4,0,0,0,35,,,,,,,
C.Hansen,00-0033840,no,NYJ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,3,0,0,0,33,,,,,,,
R.Anderson,00-0032688,no,NYJ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38,4,1,0,0,85,,,,,,,
C.Catanzaro,00-0030896,no,NYJ,K,,,,,,,,,,,1,1,47,3,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Edwards,00-0032449,no,NYJ,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,2,59,7,354,,,,,,,,,,,,,,,,,,,
J.Natson,00-0033266,no,NYJ,WR,,,,,,,,,,,,,,,,,,,,18,24,0,3,0,,,,,,,,,,,,,-2,-2,0,1,0,,,,,,,,,,,,,,
F.Bishop,00-0030396,no,NYJ,LB,3,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Davis,00-0029607,no,NYJ,LB,1,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Lee,00-0033147,no,NYJ,LB,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Jenkins,00-0032970,no,NYJ,LB,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Roberts,00-0031628,no,NYJ,CB,0,0,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.McLendon,00-0026564,no,NYJ,DT,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Skrine,00-0028075,no,NYJ,DB,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Maye,00-0033892,no,NYJ,DB,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Wilkerson,00-0027968,no,NYJ,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Martin,00-0030160,no,NYJ,LB,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ja.Adams,00-0033872,no,NYJ,DB,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Williams,00-0031933,no,NYJ,DT,1,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Claiborne,00-0029676,no,NYJ,DB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Mariota,00-0032268,yes,TEN,QB,,,,,,,,,,,,,,,,,,,,,,,,,44,25,1,1,0,0,264,,,,,,,,,,,,,,,,,,6,28,0,0,0,0,51
J.Fowler,00-0032130,yes,TEN,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1
D.Henry,00-0032764,yes,TEN,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,23,0,0,0,0,52
A.Jackson,00-0033878,yes,TEN,CB,0,0,0,0,2,,,,,,,,,,,,,,,23,32,0,3,0,,,,,,,,,,,,,5,9,0,3,0,,,,,,,,3,20,0,0,0,0,30
T.Taylor,00-0033911,yes,TEN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,2,0,0,0,34,1,4,0,0,0,0,4
D.Murray,00-0028009,yes,TEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,4,1,0,0,30,14,9,2,2,0,0,42
D.Walker,00-0024389,yes,TEN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,6,0,0,0,63,,,,,,,
E.Decker,00-0027690,yes,TEN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,2,0,0,0,19,,,,,,,
R.Matthews,00-0029580,yes,TEN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,5,0,0,0,50,,,,,,,
J.Smith,00-0033858,yes,TEN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2,0,0,0,20,,,,,,,
C.Davis,00-0033871,yes,TEN,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,4,0,0,0,48,,,,,,,
D.Morgan,00-0027868,yes,TEN,LB,,,,,,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Succop,00-0026968,yes,TEN,K,,,,,,,,,,,2,1,44,3,3,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Kern,00-0025825,yes,TEN,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,1,74,6,339,,,,,,,,,,,,,,,,,,,
L.Ryan,00-0030411,yes,TEN,DB,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Orakpo,00-0026989,yes,TEN,LB,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Johnson,00-0032763,yes,TEN,NT,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Cyprien,00-0030538,yes,TEN,DB,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Sims,00-0032783,yes,TEN,CB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Walden,00-0026307,yes,TEN,LB,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Casey,00-0028015,yes,TEN,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Byard,00-0033132,yes,TEN,DB,2,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Williams,00-0030577,yes,TEN,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Woodyard,00-0025828,yes,TEN,LB,4,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Brown,00-0033954,yes,TEN,LB,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Dalton,00-0027973,no,CIN,QB,,,,,,2,0,2,0,-4,,,,,,,,,,,,,,,35,20,0,2,0,0,265,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0
A.Erickson,00-0032543,no,CIN,WR,,,,,,,,,,,,,,,,,,,,26,26,0,1,0,,,,,,,,,,,,,6,7,0,2,0,4,0,1,0,0,0,4,2,7,0,0,0,0,6
G.Bernard,00-0030456,no,CIN,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,5,0,0,0,38,2,8,0,0,0,0,10
J.Mixon,00-0033897,no,CIN,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,0,0,0,3,9,13,3,1,0,0,37
B.LaFell,00-0027681,no,CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37,6,1,0,0,95,,,,,,,
J.Malone,00-0033859,no,CIN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,0,0,0,6,,,,,,,
T.Kroft,00-0032214,no,CIN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,0,0,0,4,,,,,,,
A.Green,00-0027942,no,CIN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,70,5,1,0,0,115,,,,,,,
R.Bullock,00-0029421,no,CIN,K,,,,,,,,,,,0,0,0,0,3,0,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Huber,00-0027103,no,CIN,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,3,63,7,351,,,,,,,,,,,,,,,,,,,
A.Jones,00-0023441,no,CIN,,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,23,0,2,0,,,,,,,,,,,,,,
A.Billings,00-0033066,no,CIN,DT,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Johnson,00-0027044,no,CIN,DE,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Iloka,00-0029215,no,CIN,,4,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Glasgow,00-0033786,no,CIN,DT,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Fejedelem,00-0032807,no,CIN,SAF,2,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Rey,00-0027245,no,CIN,LB,2,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Evans,00-0033790,no,CIN,LB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Kirkpatrick,00-0029560,no,CIN,DB,1,1,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Smith,00-0031264,no,CIN,DE,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Dennard,00-0031380,no,CIN,DB,0,0,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Burfict,00-0028912,no,CIN,LB,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Dunlap,00-0027662,no,CIN,DE,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Lawson,00-0033463,no,CIN,DE,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Atkins,00-0027720,no,CIN,DT,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Jackson,00-0033107,no,CIN,CB,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Willis,00-0033912,no,CIN,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Vigil,00-0032892,no,CIN,LB,5,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Shaw,00-0032168,no,CIN,CB,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Cousins,00-0029604,yes,WAS,QB,,,,,,,,,,,,,,,,,,,,,,,,,45,26,1,1,0,0,327,,,,,,,,,,,,,,,,,,4,3,2,2,0,0,5
J.Crowder,00-0031941,yes,WAS,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0,4,0,0,0,76,1,5,0,0,0,0,5
S.Perine,00-0033526,yes,WAS,RB,,,,,,,,,,,,,,,,,,,,28,28,0,1,0,,,,,,,,,,,,,,,,,,25,0,1,0,0,0,25,9,9,0,0,0,0,35
C.Thompson,00-0030404,yes,WAS,RB,,,,,,,,,,,,,,,,,,,,26,29,0,2,0,,,,,,,,,,,,,,,,,,27,0,3,0,0,0,41,9,14,0,0,0,0,26
R.Kelley,00-0032371,yes,WAS,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,2,0,0,0,4,4,7,0,0,0,0,10
J.Doctson,00-0032760,yes,WAS,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,4,0,0,0,30,,,,,,,
V.Davis,00-0024221,yes,WAS,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,7,0,0,0,76,,,,,,,
R.Grant,00-0031068,yes,WAS,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,3,0,0,0,25,,,,,,,
M.Harris,00-0032362,yes,WAS,WR,,,,,,,,,,,,,,,,,,,,24,24,0,1,0,,,,,,,,,,,,,,,,,,36,36,2,1,0,0,50,,,,,,,
D.Swearinger,00-0030566,yes,WAS,DB,2,0,2,0,3,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Rose,00-0032584,yes,WAS,K,,,,,,,,,,,3,3,55,9,3,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Way,00-0030140,yes,WAS,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,1,52,1,52,,,,,,,,,,,,,,,,,,,
S.McGee,00-0030515,yes,WAS,DT,4,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Hood,00-0027008,yes,WAS,DT,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Compton,00-0029869,yes,WAS,LB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Fuller,00-0033084,yes,WAS,CB,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Spaight,00-0031945,yes,WAS,LB,5,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Banks,00-0033254,yes,WAS,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z.Brown,00-0029566,yes,WAS,LB,5,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Breeland,00-0031052,yes,WAS,,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Kerrigan,00-0027954,yes,WAS,LB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Galette,00-0027551,yes,WAS,,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Anderson,00-0033525,yes,WAS,LB,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Hall,00-0022923,yes,WAS,,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Smith,00-0031935,yes,WAS,LB,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Everett,00-0031844,yes,WAS,DB,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Norman,00-0029285,yes,WAS,DB,2,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Keenum,00-0028986,no,MIN,QB,,,,,,,,,,,,,,,,,,,,,,,,,29,21,2,4,0,0,304,,,,,,,,,,,,,,,,,,3,1,0,0,0,0,0
C.Ham,00-0032918,no,MIN,FB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,3
J.McKinnon,00-0031376,no,MIN,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,2,0,0,0,15,10,10,0,0,0,0,32
L.Murray,00-0030513,no,MIN,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,14,1,1,0,0,68
S.Diggs,00-0031588,no,MIN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,3,4,1,0,0,78,,,,,,,
D.Morgan,00-0032430,no,MIN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,1,,,,,,,
K.Rudolph,00-0027981,no,MIN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,5,0,0,0,37,,,,,,,
J.Wright,00-0029572,no,MIN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,1,1,0,0,7,,,,,,,
A.Thielen,00-0030035,no,MIN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,7,8,1,0,0,166,,,,,,,
K.Forbath,00-0028787,no,MIN,,,,,,,,,,,,1,1,53,3,5,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Quigley,00-0029493,no,MIN,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,41,2,79,,,,,,,,,,,,,,,,,,,
M.Sherels,00-0027547,no,MIN,DB,,,,,,,,,,,,,,,,,,,,28,32,0,2,0,,,,,,,,,,,,,9,9,0,1,0,,,,,,,,,,,,,,
H.Smith,00-0029606,no,MIN,DB,2,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Sendejo,00-0027914,no,MIN,DB,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Johnson,00-0024030,no,MIN,DT,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X.Rhodes,00-0030575,no,MIN,DB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Brock,00-0027375,no,MIN,DB,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Hunter,00-0031565,no,MIN,DE,0,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Robison,00-0025489,no,MIN,DE,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Barr,00-0031256,no,MIN,LB,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Waynes,00-0031546,no,MIN,CB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Weatherly,00-0032448,no,MIN,DE,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Alexander,00-0032389,no,MIN,CB,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Newman,00-0022045,no,MIN,DB,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Kendricks,00-0031554,no,MIN,LB,5,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Gedeon,00-0033944,no,MIN,LB,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Joseph,00-0027885,no,MIN,DT,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
